SN,Particular,Year_BS,Month,Day,Title
1,कृषि अड्डाको स्थापना,1978,,,Establishment
2,कृषि अड्डा कृषि अफिसमा परिणत,1981,,,Conversion
3,विराटनगर जुट मिल,1997,9,15,Establishment
4,रघुपति जुट मिल,2003,,,Establishment
5,मोरङ चिनी कारखना,2003,,,Establishment
6,कृषि परिषद्को मत्स्यशाखा,2003,,,Establishment
7,काठमाण्डौमा प्राविधक स्कुल,2004,,,Establishment
8,नेपाल संयक्त राष्ट्रसंघको खाद्य तथा कृषि संगठनको सदस्य,2007,,,Membership
9,कृषि विभागको स्थापना,2008,,,Establishment
10,मोहियानी हकसम्बन्धी ऐन,2010,,,Law
11,पञ्चवर्षिय योजना सुरु,2012,,,Initiation
12,पशु–आहार उत्पादन विकास समिति ऐन,2013,,,Law
13,कृषि प्रसार सेक्सनको स्थापना,2016,,,Establishment
14,कृषि रेडियो प्रसारण कार्यक्रम,2016,,,Initiation
15,नेपाल नेसनल टोवेको कम्पनी,2017,,,Establishment
16,जलचर संरक्षण ऐन,2017,,,Law
17,जे.टी/जे.टी.ए उत्पादन,2018,,,Initiation
18,जनकपुर चुरोट कारखना,2021,9,29,Establishment
19,नेपाल चिया विकास निगम,2022,6,23,Establishment
20,सूचना साखाको स्थापना,2022,,,Establishment
21,पेटेन्ट डिजायिन र ट्रेडमार्क ऐन,2022,,,Law
22,खाद्य ऐन,2023,,,Law
23,कृषि औजार कारखाना,2025,12,12,Establishment
24,दूग्ध विकास संस्थान,2026,4,1,Establishment
25,नेपाल गोबर ग्याँस तथा कृषि यन्त्र प्रा. लि.,2026,,,Establishment
26,खाद्य नियमावली,2027,,,Regulation
27,सूर्ति विकास कम्पनी,2028,2,,Establishment
28,बाली संरक्षण ऐन,2029,,,Law
29,कृषि बजार सेवा विभाग,2029,,,Establishment
30,चार कृषि क्षेत्रिय निर्देशनालयको स्थापना,2029,,,Establishment
31,कृषि चुन उद्योग,2030,10,2,Establishment
32,नेपाल खाद्य संस्थान,2031,8,17,Establishment
33,कृषि आयोजना सेवा केन्द्र,2031,,,Establishment
34,नेपाल जुट विकास तथा व्यापार संस्थान,2031,,,Establishment
35,ग्रामिण युवा कार्यक्रम शाखा,2031,,,Establishment
36,कृषि सामाग्रि केन्द्र,2032,10,10,Establishment
37,कृषि दशक,2032,,,Initiation
38,दाना पदार्थ ऐन,2033,,,Law
39,कपास विकास समिति (गठन) आदेश,2037,,,Directive
40,जडीवुटी उत्पादन तथा प्रशोधन कम्पनी प्रा.ली,2038,9,17,Establishment
41,लुम्विनी चिनी कारखाना,2039,,,Establishment
42,पशु–आहार उत्पादन समिति स्थापना,2041,,,Establishment
43,दाना पदार्थ नियमावली,2041,,,Regulation
44,पशु आहारा उत्पादन विकास समिति (गठन) आदेश,2041,,,Directive
45,कृषि दशक (दोस्रो),2042,,,Initiation
46,राष्ट्रिय कृषि अनुसन्धान सेवा केन्द्र,2044,,,Establishment
47,सी. टि. ई. भी. टी,2045,,,Establishment
48,बीउ विजन ऐन,2045,,,Law
49,कृषि सूचना शाखा कृषि सञ्चार महाशाखामा परिवर्तन,2046,,,Conversion
50,राष्ट्रिय दूग्ध विकास वोर्ड,2048,,,Establishment
51,कृषि अनुसन्धान परीक्षण,2048,,,Establishment
52,जीवनासक विषादि ऐन,2048,,,Law
53,जीवनाशक विषादी ऐन,2048,,,Law
54,सहकारी ऐन,2048,,,Law
55,नेपाल कृषि अनुसन्धान परिषद ऐन,2048,,,Law
56,राष्ट्रिय दुग्ध विकास बोर्ड ऐन,2048,,,Law
57,नेपाल कृषि अनुसन्धान परिषद् ऐन,2049,,,Law
58,आमाको दूधलाई प्रतिस्थापन गर्ने वस्तु (विक्री वितरण नियन्त्रण ऐन),2049,,,Law
59,राष्ट्रिय चिया तथा कफी विकास बोर्ड ऐन,2049,,,Law
60,राष्ट्रिय सहकारी विकास बोर्ड ऐन,2049,,,Law
61,सहकारी नियमावली,2049,,,Regulation
62,जीवनासक विषादि नियमावली,2050,,,Regulation
63,जीवनाषक विषादी नियमावली,2050,,,Regulation
64,केन्द्रीय खाद्य अनुसन्धान शाखा,2052,,,Establishment
65,चन्द्रडाँगी बीउ बिजन तथा दुग्ध विकास समिति (गठन आदेश),2052,,,Directive
66,बीउ बिजन नियमावली,2054,,,Regulation
67,राष्ट्रिय रसायनिक मल नियन्त्रण आदेश,2055,,,Directive
68,आयोडिनयुक्त नून (उत्पादन तथा विक्री वितरण) ऐन,2055,,,Law
69,पशु वधशाला र मासु जाँच ऐन,2055,,,Law
70,नेपाल पशु चिकित्सा परिषद ऐन,2055,,,Law
71,रासायनिक मल नियन्त्रण आदेश,2055,,,Directive
72,राष्ट्रिय चिया नीति (स्वीकृत),2056,,,Policy
73,कृषि बीउबिजन नीति,2056,,,Policy
74,राष्ट्रिय बीउ बिजन नीति,2056,,,Policy
75,करार ऐन,2056,,,Law
76,पशु स्वास्थ्य तथा पशु सेवा नियमावली,2056,,,Regulation
77,पशु वधशाला र मासु जाँच नियमावली,2056,,,Regulation
78,राष्ट्रिय चिया नीति,2057,,,Policy
79,सिँचाई नियमावली,2057,,,Regulation
80,नेपाल पशु चिकित्सा परिषद नियमावली,2057,,,Regulation
81,राष्ट्रिय मल निति,2058,,,Policy
82,रसायनीक मल नीति,2058,,,Policy
83,राष्ट्रिय मल नीति,2058,,,Policy
84,राष्ट्रिय मल नीति,2058,,,Policy
85,सिंचाई नीति,2060,,,Policy
86,राष्ट्रिय कफी नीति,2060,,,Policy
87,राष्ट्रिय कफी नीति,2060,,,Policy
88,राष्ट्रिय कृषि नीति,2061,,,Policy
89,विज्ञान तथा प्रविधि नीति,2061,,,Policy
90,“कृषि हाम्रो संस्कृति” भन्ने नारा,2062,,,Initiation
91,कृषि जैविक विविधता नीति,2063,,,Policy
92,कृषि व्यवसाय प्रबर्धन नीति,2063,,,Policy
93,कृषि व्यवसाय प्रवद्र्घन नीति,2063,,,Policy
94,कृषि जैविक विविधता नीति,2063,,,Policy
95,जैविक प्रविधि नीति,2063,,,Policy
96,कालीमाटी फलफूल तथा तरकारी बजार विकास समिति (गठन) (तेस्रो संशोधन) आदेश,2063,,,Directive
97,दूग्ध विकास नीति,2064,,,Policy
98,दुग्ध विकास नीति,2064,,,Policy
99,विरुवा संरक्षण ऐन,2064,,,Law
100,बर्डफ्लु रोग नियन्त्रण आदेश,2064,,,Directive
101,जलवायु परिवर्तन नीति,2067,,,Policy
102,औद्योगिक नीति,2067,,,Policy
103,पंछीपालन नीति,2068,,,Policy
104,खर्क नीति,2068,,,Policy
105,पुष्प प्रवद्र्धन,2069,,,Policy
106,राष्ट्रिय भू–उपयोग नीति,2069,,,Policy
107,राष्ट्रिय सहकारी नीति,2069,,,Policy
108,आपुर्ति नीति,2069,,,Policy
109,सिँचाई नीति,2070,,,Policy
110,कृषि यन्त्रिकरण प्रवद्र्धन नीति,2071,,,Policy
111,वाणिज्य नीति,2072,,,Policy
112,मौरी प्रवद्र्धन नीति,2073,,,Policy
