AGE,Year,fertility
15,1930,5.170284269
16,1930,14.18135114
17,1930,27.69795144
18,1930,44.61216712
19,1930,59.08896308
20,1930,89.66036496
21,1930,105.4563852
22,1930,120.1754041
23,1930,137.4074262
24,1930,148.7159407
25,1930,161.5645606
26,1930,157.200515
27,1930,143.6340251
28,1930,127.8855125
29,1930,117.7343628
30,1930,159.2909484
31,1930,126.6158821
32,1930,109.0681613
33,1930,86.98223678
34,1930,70.64470361
35,1930,111.0070633
36,1930,86.15051988
37,1930,68.9204159
38,1930,55.92722274
39,1930,42.93402958
40,1930,56.84376018
41,1930,39.35337243
42,1930,26.72142573
43,1930,18.46207596
44,1930,9.231037978
15,1931,4.769704534
16,1931,13.08261815
17,1931,25.55198857
18,1931,41.15573626
19,1931,54.51090896
20,1931,81.99522459
21,1931,96.44082973
22,1931,109.9015072
23,1931,125.6603492
24,1931,136.0020892
25,1931,148.679958
26,1931,144.6639404
27,1931,132.1793638
28,1931,117.6867783
29,1931,108.345172
30,1931,144.2820726
31,1931,114.68575
32,1931,98.79142865
33,1931,78.7865069
34,1931,63.9883456
35,1931,100.217918
36,1931,77.77726461
37,1931,62.22181169
38,1931,50.49147014
39,1931,38.76112859
40,1931,52.48807067
41,1931,36.33789508
42,1931,24.67387938
43,1931,17.04740757
44,1931,8.523703784
