Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1961","1961","ha","68000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1962","1962","ha","70000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1963","1963","ha","72000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1964","1964","ha","73000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1965","1965","ha","74000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1966","1966","ha","75000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1967","1967","ha","76000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1968","1968","ha","77000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1969","1969","ha","78000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1970","1970","ha","79000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1971","1971","ha","80000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1972","1972","ha","82000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1973","1973","ha","84000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1974","1974","ha","86000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1975","1975","ha","88000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1976","1976","ha","90000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1977","1977","ha","93000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1978","1978","ha","95000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1979","1979","ha","96000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1980","1980","ha","98000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1981","1981","ha","100000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1982","1982","ha","103000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1983","1983","ha","115000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1984","1984","ha","106000","F","FAO estimate"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1985","1985","ha","98560","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1986","1986","ha","103260","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1987","1987","ha","107310","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1988","1988","ha","112860","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1989","1989","ha","120360","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1990","1990","ha","121970","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1991","1991","ha","119490","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1992","1992","ha","119820","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1993","1993","ha","163950","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1994","1994","ha","171425","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1995","1995","ha","147579","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1996","1996","ha","157080","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1997","1997","ha","158270","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1998","1998","ha","162390","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","1999","1999","ha","174594","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","2000","2000","ha","180750","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","2001","2001","ha","178706","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","2002","2002","ha","180210","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","2003","2003","ha","183294","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","2004","2004","ha","187380","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","2005","2005","ha","188895","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","2006","2006","ha","183170","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","2007","2007","ha","189181","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","2008","2008","ha","189497","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","2009","2009","ha","183798","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","2010","2010","ha","187437","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","2011","2011","ha","207591","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","2012","2012","ha","207630","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","2013","2013","ha","206522","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","2014","2014","ha","205939","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","2015","2015","ha","204475","","Official data"
"QC","Crops","149","Nepal","5312","Area harvested","201","Lentils","2016","2016","ha","205939","","Official data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1961","1961","hg/ha","4485","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1962","1962","hg/ha","4500","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1963","1963","hg/ha","4514","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1964","1964","hg/ha","4452","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1965","1965","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1966","1966","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1967","1967","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1968","1968","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1969","1969","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1970","1970","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1971","1971","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1972","1972","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1973","1973","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1974","1974","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1975","1975","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1976","1976","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1977","1977","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1978","1978","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1979","1979","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1980","1980","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1981","1981","hg/ha","4900","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1982","1982","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1983","1983","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1984","1984","hg/ha","5000","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1985","1985","hg/ha","5925","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1986","1986","hg/ha","5927","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1987","1987","hg/ha","6820","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1988","1988","hg/ha","5595","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1989","1989","hg/ha","6178","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1990","1990","hg/ha","6252","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1991","1991","hg/ha","6111","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1992","1992","hg/ha","6089","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1993","1993","hg/ha","6404","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1994","1994","hg/ha","6368","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1995","1995","hg/ha","6761","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1996","1996","hg/ha","7494","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1997","1997","hg/ha","7861","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1998","1998","hg/ha","6991","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","1999","1999","hg/ha","7577","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","2000","2000","hg/ha","7599","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","2001","2001","hg/ha","8007","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","2002","2002","hg/ha","8234","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","2003","2003","hg/ha","8182","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","2004","2004","hg/ha","8468","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","2005","2005","hg/ha","8508","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","2006","2006","hg/ha","8624","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","2007","2007","hg/ha","8706","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","2008","2008","hg/ha","8504","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","2009","2009","hg/ha","8037","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","2010","2010","hg/ha","8096","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","2011","2011","hg/ha","9965","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","2012","2012","hg/ha","10028","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","2013","2013","hg/ha","10988","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","2014","2014","hg/ha","11014","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","2015","2015","hg/ha","11126","Fc","Calculated data"
"QC","Crops","149","Nepal","5419","Yield","201","Lentils","2016","2016","hg/ha","12287","Fc","Calculated data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1961","1961","tonnes","30500","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1962","1962","tonnes","31500","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1963","1963","tonnes","32500","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1964","1964","tonnes","32500","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1965","1965","tonnes","37000","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1966","1966","tonnes","37500","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1967","1967","tonnes","38000","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1968","1968","tonnes","38500","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1969","1969","tonnes","39000","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1970","1970","tonnes","39500","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1971","1971","tonnes","40000","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1972","1972","tonnes","41000","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1973","1973","tonnes","42000","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1974","1974","tonnes","43000","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1975","1975","tonnes","44000","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1976","1976","tonnes","45000","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1977","1977","tonnes","46500","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1978","1978","tonnes","47500","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1979","1979","tonnes","48000","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1980","1980","tonnes","49000","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1981","1981","tonnes","49000","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1982","1982","tonnes","51500","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1983","1983","tonnes","57500","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1984","1984","tonnes","53000","F","FAO estimate"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1985","1985","tonnes","58400","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1986","1986","tonnes","61200","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1987","1987","tonnes","73190","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1988","1988","tonnes","63140","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1989","1989","tonnes","74360","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1990","1990","tonnes","76250","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1991","1991","tonnes","73020","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1992","1992","tonnes","72960","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1993","1993","tonnes","105000","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1994","1994","tonnes","109162","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1995","1995","tonnes","99776","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1996","1996","tonnes","117720","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1997","1997","tonnes","124420","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1998","1998","tonnes","113520","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","1999","1999","tonnes","132290","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2000","2000","tonnes","137343","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2001","2001","tonnes","143084","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2002","2002","tonnes","148384","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2003","2003","tonnes","149963","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2004","2004","tonnes","158671","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2005","2005","tonnes","160716","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2006","2006","tonnes","157963","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2007","2007","tonnes","164694","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2008","2008","tonnes","161147","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2009","2009","tonnes","147725","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2010","2010","tonnes","151757","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2011","2011","tonnes","206869","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2012","2012","tonnes","208201","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2013","2013","tonnes","226931","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2014","2014","tonnes","226830","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2015","2015","tonnes","227492","","Official data"
"QC","Crops","149","Nepal","5510","Production","201","Lentils","2016","2016","tonnes","253041","","Official data"
