# grades lookup,,,
# 100%,,,
Grade,Percentage_lower,Percentage_upper,Grade point
A+,90.00,100.00,4.00
A,80.00,89.00,3.60
B+,70.00,79.00,3.20
B,60.00,69.00,2.80
C+,50.00,59.00,2.40
C,40.00,49.00,2.00
D,20.00,39.00,1.60
E,1.00,19.00,0.80
N,0.00,0.00,0.00
# 75%,,,
Grade,Percentage_lower,Percentage_upper,Grade point
A+,67.5,75,4
A,60,66.75,3.6
B+,52.5,59.25,3.2
B,45,51.75,2.8
C+,37.5,44.25,2.4
C,30,36.75,2
D,15,29.25,1.6
E,0.75,14.25,0.8
N,0,0,0
# 60%,,,
Grade,Percentage_lower,Percentage_upper,Grade point
A+,54,60,4
A,48,53.4,3.6
B+,42,47.4,3.2
B,36,41.4,2.8
C+,30,35.4,2.4
C,24,29.4,2
D,12,23.4,1.6
E,0.6,11.4,0.8
N,0,0,0
# 40%,,,
Grade,Percentage_lower,Percentage_upper,Grade point
A+,36,40,4
A,32,35.6,3.6
B+,28,31.6,3.2
B,24,27.6,2.8
C+,20,23.6,2.4
C,16,19.6,2
D,8,15.6,1.6
E,0.4,7.6,0.8
N,0,0,0
# 25%,,,
Grade,Percentage_lower,Percentage_upper,Grade point
A+,22.5,25,4
A,20,22.25,3.6
B+,17.5,19.75,3.2
B,15,17.25,2.8
C+,12.5,14.75,2.4
C,10,12.25,2
D,5,9.75,1.6
E,0.25,4.75,0.8
N,0,0,0
