rep,density,nitrogen,yield
1,1,1,1503.39
1,2,1,1866.04
1,3,1,2469.25
1,4,1,3786.09
2,1,1,2299.46
2,2,1,1892.35
2,3,1,3517.21
2,4,1,2851.47
3,1,1,2052.27
3,2,1,1719.38
3,3,1,2651.03
3,4,1,1997.57
1,1,2,3732.7
1,2,2,3566.91
1,3,2,4128.98
1,4,2,5280.61
2,1,2,3703.69
2,2,2,3588.24
2,3,2,3737.05
2,4,2,3124.76
3,1,2,3415.07
3,2,2,4347.46
3,3,2,3893.97
3,4,2,2050.48
1,1,3,3317.06
1,2,3,4056.56
1,3,3,6479.11
1,4,3,6225.78
2,1,3,4363.77
2,2,3,4326.58
2,3,3,5870.34
2,4,3,7089.57
3,1,3,3499.24
3,2,3,3932.63
3,3,3,5148.78
3,4,3,5945.65
1,1,4,3987.27
1,2,4,3996.25
1,3,4,6443.46
1,4,4,7797.95
2,1,4,3881.54
2,2,4,4286.46
2,3,4,6331.64
2,4,4,7028.66
3,1,4,4789.25
3,2,4,3857.9
3,3,4,4780.99
3,4,4,5154.89
